RTT,Category
0.0200431346893,0
0.0247340202332,0
0.0149450302124,0
0.0107889175415,0
0.0191719532013,0
0.0126309394836,0
0.0239319801331,0
0.0218348503113,0
0.0166940689087,0
0.0186040401459,1
0.0198540687561,1
0.0169229507446,1
0.0187501907349,1
0.0212941169739,1
0.0163190364838,1
0.0221681594849,1
0.0100469589233,1
0.0186891555786,1
0.0172100067139,1
0.0187149047852,1
0.0141220092773,1
0.0168669223785,1
0.0191881656647,1
0.0222070217133,1
0.0242440700531,0
0.0201001167297,0
0.0200138092041,0
0.0199520587921,0
0.023157119751,0
0.0128889083862,0
0.0205020904541,0
0.0156831741333,0
0.019837141037,0
0.0197398662567,0
0.0342428684235,0
0.0170409679413,0
0.0192320346832,1
0.0272440910339,1
0.0128757953644,1
0.019590139389,1
0.00891995429993,1
0.0168249607086,1
0.0182449817657,1
0.0189208984375,1
0.0215339660645,1
0.0176010131836,1
0.0172829627991,1
0.0202231407166,1
0.0111031532288,1
0.027223110199,1
0.0167531967163,1
0.023365020752,1
0.0245730876923,1
0.0129189491272,0
0.0176320075989,0
0.0198669433594,0
0.00910401344299,0
0.0215110778809,0
0.00772786140442,0
0.0229680538177,0
0.0260529518127,0
0.0183670520782,0
0.0222051143646,0
0.0193831920624,0
0.0127530097961,0
0.0189859867096,0
0.014720916748,0
0.023736000061,0
0.0183188915253,0
0.0169389247894,0
0.0221421718597,1
0.0253801345825,1
0.0149440765381,1
0.0188279151917,1
0.018373966217,1
0.0194029808044,1
0.018639087677,1
0.0349550247192,1
0.0151538848877,1
0.0104429721832,1
0.018168926239,1
0.0195600986481,1
0.0183420181274,1
0.0186848640442,1
0.0165281295776,1
0.017805814743,1
0.0180699825287,1
0.0177848339081,1
0.0288410186768,1
0.0252759456635,1
0.0205159187317,0
0.0150189399719,0
0.0253670215607,0
0.0162191390991,0
0.0181610584259,0
0.017853975296,0
0.0225541591644,0
0.0140130519867,0
0.0202958583832,0
0.0276710987091,0
0.018434047699,0
0.0208961963654,0
0.0205600261688,0
0.0137889385223,0
0.0170631408691,0
0.0196149349213,0
0.0256419181824,0
0.019228219986,0
0.0203671455383,0
0.0209019184113,0
0.0181949138641,0
0.0187911987305,1
0.0181460380554,1
0.0149948596954,1
0.0229330062866,1
0.0143392086029,1
0.0135328769684,1
0.0142750740051,1
0.0076367855072,1
0.0183539390564,1
0.0183138847351,1
0.0345568656921,1
0.00943207740784,1
0.0190780162811,1
0.0328660011292,1
0.0148198604584,1
0.0195651054382,1
0.0180809497833,1
0.0247809886932,1
0.0101699829102,1
0.0075249671936,1
0.0124080181122,1
0.0184280872345,1
0.0128779411316,1
0.0211369991302,0
0.0203218460083,0
0.0133979320526,0
0.0191540718079,0
0.0171048641205,0
0.0172891616821,0
0.0205969810486,0
0.0129730701447,0
0.0149910449982,0
0.020947933197,0
0.0168859958649,0
0.00111484527588,0
0.0168061256409,0
0.0286641120911,0
0.0250461101532,0
0.0193929672241,0
0.0198850631714,0
0.0181059837341,0
0.0184359550476,1
0.00985503196716,1
0.00696110725403,1
0.019688129425,1
0.0103240013123,1
0.0151739120483,1
0.023246049881,1
0.0242681503296,1
0.019024848938,1
0.00692105293274,1
0.0249271392822,1
0.0209798812866,1
0.0114018917084,1
0.0204291343689,1
0.0236070156097,1
0.0110139846802,1
0.0159990787506,1
0.0194070339203,1
0.0236358642578,1
0.0215861797333,1
0.0245831012726,0
0.0204329490662,0
0.0179150104523,0
0.0370938777924,0
0.0130760669708,0
0.0179960727692,0
0.0122339725494,0
0.0268018245697,0
0.016618013382,0
0.0156619548798,0
0.0180449485779,0
0.0127258300781,0
0.0189619064331,0
0.0118799209595,0
0.0161581039429,0
0.0185699462891,0
0.0211260318756,0
0.0198321342468,1
0.0208380222321,1
0.0243170261383,1
0.019464969635,1
0.0289549827576,1
0.0100500583649,1
0.0198030471802,1
0.0180470943451,1
0.0212519168854,1
0.0167679786682,1
0.0244898796082,1
0.0170819759369,1
0.0163569450378,1
0.0141248703003,1
0.0200548171997,1
0.00733995437622,1
0.0198378562927,1
0.00761818885803,1
0.014533996582,1
0.0194211006165,1
0.027706861496,0
0.016676902771,0
0.0128901004791,0
0.014878988266,0
0.0225050449371,0
0.020690202713,0
0.0209720134735,0
0.0211141109467,0
0.00962710380554,0
0.0208740234375,0
0.0206489562988,0
0.0207421779633,0
0.0215549468994,0
0.012659072876,0
0.0273060798645,0
0.0183799266815,0
0.0202341079712,0
0.0242578983307,1
0.015969991684,1
0.0246620178223,1
0.013601064682,1
0.0178639888763,1
0.0232479572296,1
0.0210061073303,1
0.0149619579315,1
0.0161480903625,1
0.0160140991211,1
0.0147190093994,1
0.011146068573,1
0.0198159217834,1
0.019947052002,1
0.0273160934448,1
0.0208020210266,1
0.0100362300873,0
0.0205681324005,0
0.0242600440979,0
0.019143819809,0
0.0177690982819,0
0.0209808349609,0
0.0236129760742,0
0.0242760181427,0
0.00948977470398,0
0.0171408653259,0
0.0228359699249,0
0.0140640735626,0
0.0163719654083,0
0.0287561416626,0
0.00954794883728,0
0.0172078609467,0
0.0218980312347,0
0.0402851104736,0
0.00968790054321,0
0.021742105484,0
0.0211088657379,0
0.0191760063171,0
0.0197169780731,0
0.0244529247284,1
0.0208508968353,1
0.0108709335327,1
0.0160031318665,1
0.0202288627625,1
0.0126161575317,1
0.019896030426,1
0.0164539813995,1
0.0187249183655,1
0.0234091281891,1
0.0186250209808,1
0.0267729759216,1
0.0287499427795,0
0.0159740447998,0
0.0224230289459,0
0.015841960907,0
0.0222020149231,0
0.0211169719696,0
0.0109181404114,0
0.019984960556,0
0.0176939964294,0
0.0209939479828,0
0.0115840435028,0
0.023567199707,0
0.010400056839,0
0.0251100063324,0
0.0235190391541,0
0.0257499217987,0
0.017166852951,0
0.0172250270844,0
0.0263199806213,0
0.0237829685211,0
0.0177490711212,0
0.0236709117889,0
0.00720596313477,1
0.0059540271759,1
0.0237500667572,1
0.0185041427612,1
0.0114479064941,1
0.0207998752594,1
0.0197961330414,1
0.0112869739532,1
0.0162260532379,1
0.0155031681061,1
0.0459489822388,1
0.0414760112762,1
0.0123889446259,1
0.00835704803467,1
0.0165188312531,1
0.0319430828094,0
0.0231928825378,0
0.0128221511841,0
0.0200109481812,0
0.0179440975189,0
0.016606092453,0
0.00923204421997,0
0.0222959518433,0
0.0381379127502,0
0.0146570205688,0
0.00961804389954,0
0.017669916153,0
0.0178310871124,0
0.0223209857941,0
0.0145750045776,0
0.0175619125366,0
0.0208361148834,0
0.0208439826965,1
0.0200791358948,1
0.0190629959106,1
0.0206019878387,1
0.0122170448303,1
0.0150969028473,1
0.0169939994812,1
0.0175840854645,1
0.0174961090088,1
0.0124390125275,1
0.0201048851013,1
0.0167369842529,1
0.0162150859833,1
0.00493192672729,1
0.0234200954437,1
0.0126240253448,1
0.0207920074463,1
0.0133190155029,1
0.0110459327698,1
0.00752687454224,1
0.0191180706024,1
0.0174958705902,1
0.0120401382446,1
0.00880098342896,1
0.00935912132263,0
0.0167260169983,0
0.0221991539001,0
0.00518202781677,0
0.0185902118683,0
0.0223548412323,0
0.0128707885742,0
0.0344300270081,0
0.0184669494629,0
0.019553899765,0
0.0177669525146,0
0.0181131362915,0
0.0222411155701,0
0.0212697982788,0
0.0171060562134,0
0.0171158313751,0
0.00559210777283,0
0.0211851596832,1
0.0203161239624,1
0.0168459415436,1
0.017541885376,1
0.0115427970886,1
0.0164499282837,1
0.0272920131683,1
0.0115759372711,1
0.0202770233154,1
0.00918507575989,1
0.00372910499573,1
0.00891089439392,1
0.0191879272461,1
0.0277690887451,1
0.0289690494537,1
0.0123958587646,1
0.0210978984833,1
0.0169970989227,1
0.0227341651917,0
0.0222389698029,0
0.0106449127197,0
0.0132839679718,0
0.0179498195648,0
0.0177619457245,0
0.0177071094513,0
0.0174129009247,0
0.0192720890045,0
0.018718957901,0
0.021192073822,0
0.0146119594574,0
0.0167529582977,0
0.017422914505,0
0.0167720317841,0
0.0201921463013,0
0.0186958312988,0
0.0208141803741,0
0.0227448940277,0
0.0220398902893,0
0.0205960273743,1
0.0249290466309,1
0.0282719135284,1
0.0234241485596,1
0.0173289775848,1
0.0295729637146,1
0.0245471000671,1
0.0194079875946,1
0.0166440010071,1
0.0220339298248,1
0.0176668167114,1
0.0210521221161,1
0.0162260532379,1
0.0240890979767,1
0.0145690441132,1
0.0150201320648,0
0.0140960216522,0
0.0196549892426,0
0.0193078517914,0
0.0136771202087,0
0.0197601318359,0
0.0202159881592,0
0.0176529884338,0
0.0193531513214,0
0.0193247795105,0
0.0333340167999,0
0.0114459991455,0
0.0204010009766,0
0.0131969451904,0
0.0479879379272,0
0.022696018219,0
0.0144989490509,0
0.0197038650513,0
0.0187411308289,0
0.0218169689178,1
0.0138969421387,1
0.0155041217804,1
0.0135569572449,1
0.0220470428467,1
0.01322889328,1
0.00505900382996,1
0.019700050354,1
0.0126371383667,1
0.0177550315857,1
0.0166449546814,1
0.0201721191406,1
0.0170118808746,1
0.0207548141479,1
0.0188050270081,0
0.0152969360352,0
0.00657892227173,0
0.0195779800415,0
0.0191130638123,0
0.0246541500092,0
0.0192091464996,0
0.0196430683136,0
0.0234789848328,0
0.0218479633331,0
0.0152699947357,0
0.0172817707062,0
0.022812128067,0
0.0177891254425,0
0.0123291015625,1
0.0119891166687,1
0.00616192817688,1
0.0136659145355,1
0.0188338756561,1
0.0339770317078,1
0.0202388763428,1
0.0144329071045,1
0.0142810344696,1
0.0100939273834,1
0.0056369304657,1
0.0145449638367,1
0.0162920951843,1
0.0137629508972,1
0.0207841396332,1
0.0211181640625,1
0.0219359397888,1
0.0267450809479,1
0.015743970871,1
0.019052028656,1
0.025367975235,1
0.0201470851898,1
0.0251841545105,1
0.0170538425446,1
0.0252869129181,1
0.0324220657349,1
0.0087718963623,1
0.0204770565033,0
0.018187046051,0
0.0205409526825,0
0.0187630653381,0
0.0272998809814,0
0.0188961029053,0
0.00854110717773,0
0.0149779319763,0
0.0161199569702,0
0.0202770233154,0
0.0169658660889,0
0.0184550285339,0
0.0175650119781,0
0.0174338817596,0
0.0275800228119,0
0.0242018699646,0
0.0224549770355,1
0.013002872467,1
0.015438079834,1
0.0098569393158,1
0.0252420902252,1
0.0175161361694,1
0.0167908668518,1
0.0153288841248,1
0.0161151885986,1
0.00976395606995,1
0.0239889621735,1
0.0231959819794,1
0.0176498889923,1
0.0172429084778,1
0.0173349380493,1
0.0178430080414,1
0.0175879001617,1
0.014573097229,1
0.0202310085297,1
0.0189199447632,0
0.0233390331268,0
0.0106949806213,0
0.0286269187927,0
0.0169310569763,0
0.0195767879486,0
0.0195410251617,0
0.0183761119843,0
0.0100879669189,0
0.0115032196045,0
0.0190200805664,0
0.00855588912964,0
0.0177321434021,1
0.0164279937744,1
0.0138199329376,1
0.0048201084137,1
0.0191621780396,1
0.0157430171967,1
0.0168480873108,1
0.0411989688873,1
0.0219860076904,1
0.0140869617462,1
0.0205121040344,1
0.0131978988647,1
0.0175259113312,1
0.00492000579834,1
0.00116109848022,1
0.0185759067535,1
0.0102620124817,1
0.0159039497375,1
0.0161790847778,1
0.0234160423279,0
0.0142331123352,0
0.0176510810852,0
0.0239849090576,0
0.0266308784485,0
0.00856399536133,0
0.0186829566956,0
0.0170979499817,0
0.00933909416199,0
0.0113768577576,0
0.0251569747925,0
0.0202600955963,0
0.0196788311005,0
0.0160460472107,0
0.0191810131073,0
0.0195889472961,0
0.0244009494781,0
0.0200018882751,0
0.0223138332367,0
0.0250570774078,0
0.0180020332336,1
0.0225930213928,1
0.0187640190125,1
0.016117811203,1
0.0243020057678,1
0.0174131393433,1
0.0180659294128,1
0.0149021148682,1
0.0149731636047,1
0.0202000141144,1
0.0192339420319,1
0.0349519252777,1
0.0185179710388,1
0.0210199356079,1
0.0171058177948,1
0.0119528770447,1
0.0204479694366,1
0.0182189941406,1
0.026869058609,1
0.0162670612335,1
0.0231471061707,1
0.0245218276978,1
0.0235168933868,0
0.0125620365143,0
0.0165109634399,0
0.0192701816559,0
0.00941491127014,0
0.0148549079895,0
0.0168690681458,0
0.0223290920258,0
0.0112681388855,0
0.0239610671997,0
0.0204780101776,0
0.00867486000061,0
0.0176360607147,0
0.0207469463348,0
0.0252928733826,0
0.0165481567383,0
0.0183529853821,1
0.0212361812592,1
0.0164189338684,1
0.0210599899292,1
0.0134069919586,1
0.0227808952332,1
0.0163679122925,1
0.00592708587646,1
0.0191380977631,1
0.0222561359406,1
0.0217890739441,1
0.0106019973755,1
0.0210189819336,1
0.0166490077972,1
0.02081990242,1
0.0100588798523,1
0.0262260437012,1
0.0149009227753,1
0.0112690925598,1
0.0222718715668,1
0.0143330097198,1
0.0161991119385,1
0.0188190937042,1
0.0180928707123,1
0.027302980423,1
0.0116851329803,0
0.0115160942078,0
0.0163171291351,0
0.0233421325684,0
0.024356842041,0
0.0123391151428,0
0.020003080368,0
0.0163400173187,0
0.0157520771027,0
0.0247139930725,0
0.0252640247345,0
0.0212159156799,0
0.018798828125,0
0.0205478668213,0
0.0165569782257,0
0.0136580467224,0
0.0184099674225,1
0.0231268405914,1
0.0236039161682,1
0.0150909423828,1
0.0145750045776,1
0.0177500247955,1
0.0212259292603,1
0.0149068832397,1
0.0230038166046,1
0.0157699584961,1
0.0181410312653,1
0.022509098053,1
0.0177609920502,1
0.0242869853973,1
0.0177540779114,1
0.0163459777832,1
0.0192880630493,1
0.0178709030151,1
0.0213220119476,1
0.015949010849,1
0.0193338394165,1
0.0196120738983,1
0.0201959609985,1
0.0138649940491,1
0.0171010494232,1
0.018317937851,1
0.0197930335999,1
0.0193619728088,1
0.0192148685455,0
0.0164330005646,0
0.0202600955963,0
0.0196959972382,0
0.0133159160614,0
0.0164511203766,0
0.0201330184937,0
0.0260140895844,0
0.0216062068939,0
0.015615940094,0
0.0181610584259,0
0.0163540840149,0
0.0169911384583,0
0.0264620780945,0
0.014564037323,0
0.0175859928131,0
0.0202140808105,1
0.017322063446,1
0.0304667949677,1
0.0154719352722,1
0.0229818820953,1
0.0178718566895,1
0.0178480148315,1
0.0209379196167,1
0.0110371112823,1
0.0220670700073,1
0.0193469524384,1
0.0185449123383,1
0.0244410037994,1
0.0129010677338,1
0.0192050933838,0
0.0162529945374,0
0.00884604454041,0
0.0205059051514,0
0.0031909942627,0
0.0230829715729,0
0.0184869766235,0
0.0126330852509,0
0.0208430290222,0
0.0209381580353,0
0.0172550678253,0
0.0209300518036,0
0.0129940509796,0
0.0216989517212,0
0.0210268497467,0
0.0153570175171,1
0.0188200473785,1
0.0150067806244,1
0.0184090137482,1
0.0188338756561,1
0.0258581638336,1
0.0172297954559,1
0.0243661403656,1
0.0200300216675,1
0.0193998813629,1
0.0187091827393,1
0.0240259170532,1
0.0195071697235,1
0.0176501274109,1
0.0146107673645,1
0.0198619365692,1
0.0250101089478,1
0.0118849277496,1
0.0179798603058,1
0.0317211151123,1
0.0157110691071,1
0.0203039646149,1
0.0284640789032,1
0.0114300251007,1
0.0155160427094,1
0.0170679092407,1
0.040148973465,1
0.0196101665497,0
0.0220668315887,0
0.014594078064,0
0.0131680965424,0
0.0215430259705,0
0.0168268680573,0
0.020889043808,0
0.0202069282532,0
0.0162410736084,0
0.0204050540924,0
0.0203931331635,0
0.0205309391022,0
0.0170221328735,0
0.0161080360413,0
0.0205929279327,0
0.0165731906891,0
0.0135750770569,0
0.0245418548584,0
0.0216150283813,0
0.0183629989624,0
0.0178120136261,0
0.0206670761108,0
0.018296957016,1
0.0151019096375,1
0.0117390155792,1
0.0183401107788,1
0.0188980102539,1
0.0238790512085,1
0.019229888916,1
0.0117599964142,1
0.0216958522797,1
0.017364025116,1
0.0174870491028,1
0.0102469921112,1
0.0150220394135,1
0.0187468528748,1
0.0188989639282,1
0.0143280029297,0
0.0169141292572,0
0.0196630954742,0
0.00887107849121,0
0.0220890045166,0
0.0451979637146,0
0.0176599025726,0
0.0176048278809,0
0.00621604919434,0
0.0228350162506,0
0.0238819122314,0
0.033066034317,0
0.0175738334656,0
0.0112488269806,0
0.00809812545776,0
0.0214550495148,0
0.0215091705322,0
0.0211501121521,0
0.010097026825,1
0.0149807929993,1
0.0209560394287,1
0.0136950016022,1
0.0163888931274,1
0.0196030139923,1
0.014808177948,1
0.0196659564972,1
0.0187959671021,1
0.0231750011444,1
0.0125098228455,1
0.0245139598846,1
0.0188839435577,1
0.0236501693726,1
0.0168159008026,1
0.028608083725,1
0.0213878154755,1
0.0167369842529,1
0.0153517723083,1
0.0183579921722,0
0.0165710449219,0
0.0166790485382,0
0.0124888420105,0
0.0209591388702,0
0.0202469825745,0
0.0200459957123,0
0.0160338878632,0
0.0138201713562,0
0.00932502746582,0
0.0176548957825,0
0.0289468765259,0
0.0203950405121,0
0.0167200565338,0
0.0127198696136,0
0.032949924469,0
0.00536012649536,0
0.0162920951843,0
0.0211670398712,0
0.0198049545288,0
0.0172250270844,0
0.0263359546661,0
0.0175378322601,0
0.0103321075439,0
0.0163338184357,0
0.0100321769714,0
0.0240271091461,0
0.0213429927826,0
0.0146389007568,1
0.0169968605042,1
0.0227990150452,1
0.00730490684509,1
0.0195429325104,1
0.0183320045471,1
0.0256149768829,1
0.0224361419678,1
0.0189590454102,1
0.0192189216614,1
0.02401304245,1
0.0180938243866,1
0.0179071426392,1
0.0117478370667,1
0.0238890647888,0
0.0179409980774,0
0.0192039012909,0
0.0222749710083,0
0.0176208019257,0
0.00987505912781,0
0.0163869857788,0
0.0252330303192,0
0.00157189369202,0
0.0223889350891,0
0.0161008834839,0
0.0183370113373,0
0.0140178203583,0
0.0183348655701,0
0.0222089290619,0
0.0166800022125,1
0.0165660381317,1
0.0185511112213,1
0.0206418037415,1
0.0243489742279,1
0.0160138607025,1
0.0247540473938,1
0.0202529430389,1
0.0123629570007,1
0.00683307647705,1
0.021164894104,1
0.0341291427612,1
0.00847697257996,1
0.00724911689758,1
0.0208139419556,1
0.0204741954803,1
0.0206668376923,1
0.0184550285339,0
0.0173070430756,0
0.0419120788574,0
0.0176870822906,0
0.0193290710449,0
0.0194840431213,0
0.0141110420227,0
0.0173318386078,0
0.0273368358612,0
0.00511312484741,0
0.00550198554993,0
0.0178799629211,0
0.0150949954987,0
0.0206551551819,0
0.0175428390503,0
0.00987410545349,0
0.0226421356201,0
0.0139191150665,0
0.00930309295654,0
0.0133199691772,0
0.0103080272675,0
0.0231940746307,0
0.0268220901489,0
0.0241289138794,1
0.0240261554718,1
0.0201630592346,1
0.0123438835144,1
0.0206899642944,1
0.0145168304443,1
0.0203821659088,1
0.00581502914429,1
0.0117928981781,1
0.0212478637695,1
0.0234341621399,1
0.0264911651611,1
0.0209238529205,1
0.0207080841064,1
0.0210821628571,1
0.0194871425629,1
0.0200850963593,0
0.0197129249573,0
0.021096944809,0
0.0182030200958,0
0.022253036499,0
0.0226018428802,0
0.0224299430847,0
0.0308599472046,0
0.0167629718781,0
0.00735116004944,0
0.0210719108582,0
0.0180370807648,0
0.017716884613,0
0.00982689857483,0
0.0268568992615,0
0.0151901245117,0
0.0243499279022,0
0.0174520015717,0
0.0201349258423,0
0.00629997253418,0
0.0227189064026,0
0.002201795578,0
0.0178821086884,0
0.0280909538269,0
0.0203969478607,0
0.0184700489044,0
0.0213968753815,1
0.0204989910126,1
0.0207810401917,1
0.0204269886017,1
0.0165550708771,1
0.01527094841,1
0.020486831665,1
0.0244708061218,1
0.0202009677887,1
0.0134510993958,1
0.0169780254364,1
0.0272870063782,1
0.0174210071564,1
0.0169448852539,1
0.0222702026367,1
0.0299510955811,1
0.016608953476,1
0.0271260738373,1
0.0151529312134,1
0.0186679363251,0
0.0218591690063,0
0.018758058548,0
0.0145878791809,0
0.0167369842529,0
0.0108420848846,0
0.0168268680573,0
0.0177190303802,0
0.0245048999786,0
0.0224180221558,0
0.0204749107361,0
0.0178809165955,0
0.0151228904724,0
0.0219371318817,0
0.0218470096588,0
0.027309179306,0
0.016813993454,1
0.0189700126648,1
0.0205819606781,1
0.0185580253601,1
0.0164499282837,1
0.0183761119843,1
0.0201489925385,1
0.0206990242004,1
0.0215139389038,1
0.0213310718536,1
0.0209319591522,1
0.0181400775909,1
0.0172400474548,1
0.0255210399628,1
0.0268158912659,1
0.0207829475403,1
0.0218269824982,1
0.0213258266449,0
0.0182900428772,0
0.0171930789948,0
0.0217700004578,0
0.0182638168335,0
0.0141780376434,0
0.0147309303284,0
0.0173227787018,0
0.0221312046051,0
0.0113708972931,0
0.024493932724,0
0.00549387931824,0
0.0233981609344,0
0.0230431556702,1
0.0236239433289,1
0.0166630744934,1
0.0176310539246,1
0.0173079967499,1
0.00950503349304,1
0.013099193573,1
0.0173950195312,1
0.0178279876709,1
0.0168399810791,1
0.0249538421631,1
0.021586894989,1
0.0176529884338,1
0.026566028595,1
0.0210471153259,1
0.0250489711761,1
0.0170600414276,1
0.0182690620422,1
0.0170879364014,1
0.0138840675354,1
0.0201029777527,1
0.0185849666595,1
0.0212831497192,1
0.0158009529114,1
0.0208461284637,1
0.0179860591888,1
0.010195016861,1
0.0132699012756,0
0.0162379741669,0
0.0247650146484,0
0.0320749282837,0
0.0218930244446,0
0.0143489837646,0
0.024393081665,0
0.0228459835052,0
0.0182259082794,0
0.0172371864319,0
0.0207929611206,0
0.0221059322357,0
0.0192940235138,0
0.0161230564117,0
0.00972199440002,0
0.0188388824463,0
0.0219931602478,0
0.0191719532013,0
0.00992703437805,1
0.0164787769318,1
0.0162241458893,1
0.0107269287109,1
0.0243530273438,1
0.0161380767822,1
0.0190467834473,1
0.0143001079559,1
0.0140521526337,1
0.0208950042725,1
0.0260899066925,1
0.0178442001343,1
0.0137720108032,1
0.0178489685059,1
0.0123710632324,1
0.0209441184998,1
0.0211720466614,1
0.0200400352478,1
0.0160899162292,1
0.0249259471893,1
0.0134007930756,1
0.0174469947815,1
0.0215468406677,1
0.0250198841095,1
0.0140171051025,1
0.021605014801,1
0.0174219608307,1
0.0189588069916,1
0.0213561058044,1
0.0323920249939,1
0.0190191268921,0
0.0106880664825,0
0.0180189609528,0
0.0250468254089,0
0.0377991199493,0
0.0133271217346,0
0.0176839828491,0
0.0226109027863,0
0.0201771259308,0
0.0199379920959,0
0.015732049942,0
0.0252861976624,0
0.0226168632507,1
0.0213479995728,1
0.0173060894012,1
0.0158469676971,1
0.0303380489349,1
0.0201652050018,1
0.0271198749542,1
0.0121681690216,1
0.00530886650085,1
0.0212109088898,1
0.0213229656219,1
0.017776966095,1
0.0171611309052,1
0.0159718990326,1
0.0104219913483,1
0.0216979980469,1
0.0231380462646,1
0.0109140872955,1
0.0151510238647,1
0.0137059688568,1
0.0161259174347,1
0.0300650596619,1
0.0100920200348,1
0.016783952713,1
0.0174009799957,1
0.0245201587677,1
0.017019033432,1
0.0156619548798,0
0.0128190517426,0
0.020359992981,0
0.0172288417816,0
0.0206530094147,0
0.00864696502686,0
0.0169131755829,0
0.0142769813538,0
0.0105781555176,0
0.0166318416595,0
0.0182750225067,0
0.0134501457214,0
0.0207669734955,0
0.0228891372681,0
0.0200259685516,0
0.0180320739746,0
0.0230350494385,0
0.02894115448,0
0.0195660591125,1
0.0211410522461,1
0.0248470306396,1
0.00916004180908,1
0.0149910449982,1
0.017725944519,1
0.0107791423798,1
0.0222978591919,1
0.0238950252533,1
0.0166308879852,1
0.0179460048676,1
0.0200219154358,1
0.0107409954071,1
0.0161361694336,1
0.0197200775146,1
0.0180587768555,1
0.01797914505,1
0.0198919773102,1
0.0197248458862,1
0.0207169055939,1
0.0166609287262,1
0.0232861042023,1
0.0104880332947,1
0.0158290863037,1
0.0211009979248,1
0.0129990577698,0
0.0202870368958,0
0.00869703292847,0
0.0181539058685,0
0.0104031562805,0
0.0211441516876,0
0.0241229534149,0
0.0197079181671,0
0.0230851173401,0
0.0187509059906,0
0.013867855072,0
0.0196690559387,0
0.0126469135284,0
0.0348799228668,0
0.0284280776978,0
0.0233759880066,0
0.0238809585571,0
0.017441034317,1
0.023649930954,1
0.0174610614777,1
0.0195701122284,1
0.0170049667358,1
0.0252871513367,1
0.030730009079,1
0.0218269824982,1
0.0201280117035,1
0.0295898914337,1
0.016566991806,1
0.0185790061951,1
0.0341150760651,1
0.0189089775085,1
0.0108840465546,1
0.022292137146,1
0.0147957801819,1
0.0155770778656,1
0.010162115097,1
0.0221991539001,1
0.0183420181274,1
0.0225369930267,1
0.0212960243225,1
0.0240750312805,1
0.0228741168976,1
0.0113170146942,0
0.0209269523621,0
0.025710105896,0
0.0166070461273,0
0.0145449638367,0
0.0123269557953,0
0.0130350589752,0
0.0155169963837,0
0.00777196884155,0
0.0232400894165,0
0.0111718177795,0
0.0215799808502,0
0.0300500392914,0
0.0111060142517,0
0.0191249847412,0
0.0161368846893,1
0.026976108551,1
0.0167598724365,1
0.0178790092468,1
0.0194380283356,1
0.0183389186859,1
0.0167310237885,1
0.0190081596375,1
0.0149030685425,1
0.00915503501892,1
0.0253582000732,1
0.0114221572876,1
0.0171031951904,1
0.0200128555298,1
0.0290579795837,1
0.0185360908508,1
0.0211000442505,1
0.0138761997223,1
0.0153088569641,0
0.00298190116882,0
0.0215668678284,0
0.015438079834,0
0.0169539451599,0
0.022430896759,0
0.0218291282654,0
0.0193688869476,0
0.0157811641693,0
0.00284099578857,0
0.0203831195831,0
0.0175960063934,0
0.0127530097961,0
0.0183701515198,0
0.0168540477753,0
0.0150351524353,1
0.0137588977814,1
0.0108780860901,1
0.0189859867096,1
0.0103900432587,1
0.0136559009552,1
0.0191400051117,1
0.0168921947479,1
0.0213558673859,1
0.0190458297729,1
0.0157721042633,1
0.021026134491,1
0.0145440101624,1
0.0167078971863,1
0.0226249694824,1
0.0194730758667,1
0.0220549106598,1
0.0220839977264,1
0.0185852050781,1
0.0130701065063,1
0.0187180042267,1
0.0204529762268,1
0.0474669933319,1
0.0176849365234,0
0.0130739212036,0
0.0219750404358,0
0.016340970993,0
0.0197820663452,0
0.0248188972473,0
0.0203709602356,0
0.0146958827972,0
0.016382932663,0
0.0237150192261,0
0.016303062439,0
0.0206320285797,0
0.0118360519409,0
0.0252659320831,0
0.0167300701141,0
0.0236430168152,0
0.019670009613,0
0.0250968933105,1
0.0151941776276,1
0.00875806808472,1
0.013857126236,1
0.0187499523163,1
0.0191450119019,1
0.0177340507507,1
0.0169761180878,1
0.0278940200806,1
0.00687694549561,1
0.0131959915161,1
0.0113668441772,1
0.0198268890381,1
0.0191259384155,1
0.0236849784851,1
0.0148820877075,1
0.0101609230042,1
0.0191340446472,1
0.020369052887,0
0.0140001773834,0
0.0206339359283,0
0.0230140686035,0
0.0262579917908,0
0.0159039497375,0
0.0221221446991,0
0.0205488204956,0
0.0161080360413,0
0.0255599021912,0
0.0216710567474,0
0.0183379650116,0
0.00690793991089,0
0.0316319465637,0
0.0169808864594,0
0.0278389453888,0
0.0147879123688,1
0.0173578262329,1
0.0120491981506,1
0.0205290317535,1
0.0164549350739,1
0.0198030471802,1
0.0142908096313,1
0.0211970806122,1
0.0188360214233,1
0.00638103485107,1
0.0228641033173,1
0.0238130092621,1
0.0209739208221,1
0.0132110118866,0
0.0357630252838,0
0.0235779285431,0
0.0170321464539,0
0.0121219158173,0
0.0190660953522,0
0.024749994278,0
0.0132100582123,0
0.0217740535736,0
0.0206229686737,0
0.0211658477783,0
0.0126371383667,0
0.0244319438934,0
0.0183520317078,0
0.0173468589783,0
0.0273339748383,0
0.0153658390045,1
0.0200300216675,1
0.0197269916534,1
0.0158271789551,1
0.0190989971161,1
0.0279839038849,1
0.010409116745,1
0.0196208953857,1
0.0238120555878,1
0.0203909873962,1
0.0194289684296,1
0.00902819633484,1
0.0243129730225,1
0.0253908634186,1
0.0133328437805,0
0.0111210346222,0
0.0215680599213,0
0.014456987381,0
0.0246741771698,0
0.0194079875946,0
